-42.905,-41.886,-40.874,-39.867,-38.844,-37.826,-36.816,-35.797,-34.787,-33.768,-32.758,-31.739,-30.729,-29.71,-28.701,-27.681,-26.672,-25.55,-24.593,-24.287,-23.42,-22.205,-21.201,-20.176,-19.159,-18.147,-17.131,-16.122,-15.103
-42.996,-41.976,-40.965,-39.954,-38.937,-37.917,-36.907,-35.888,-34.878,-33.859,-32.849,-31.83,-30.82,-29.801,-28.791,-27.772,-26.762,-25.641,-24.683,-24.376,-23.51,-22.296,-21.285,-20.267,-19.248,-18.238,-17.22,-16.211,-15.193
-43.087,-42.067,-41.058,-40.04,-39.029,-38.008,-36.998,-35.979,-34.969,-33.95,-32.94,-31.921,-30.911,-29.892,-28.882,-27.863,-26.853,-25.732,-24.774,-24.465,-23.6,-22.386,-21.369,-20.358,-19.337,-18.329,-17.309,-16.301,-15.282
-43.179,-42.159,-41.149,-40.129,-39.12,-38.099,-37.089,-36.07,-35.06,-34.041,-33.031,-32.012,-31.002,-29.982,-28.973,-27.953,-26.944,-25.822,-24.864,-24.555,-23.689,-22.476,-21.456,-20.447,-19.427,-18.419,-17.398,-16.391,-15.372
-43.27,-42.251,-41.24,-40.22,-39.211,-38.19,-37.18,-36.16,-35.151,-34.131,-33.122,-32.102,-31.092,-30.072,-29.062,-28.043,-27.033,-25.911,-24.954,-24.645,-23.78,-22.565,-21.545,-20.538,-19.518,-18.508,-17.489,-16.48,-15.461
-43.361,-42.342,-41.332,-40.312,-39.302,-38.282,-37.271,-36.251,-35.242,-34.222,-33.213,-32.192,-31.182,-30.163,-29.153,-28.134,-27.124,-26.001,-25.044,-24.735,-23.871,-22.654,-21.638,-20.627,-19.608,-18.598,-17.58,-16.569,-15.551
-43.452,-42.436,-41.423,-40.404,-39.392,-38.373,-37.363,-36.345,-35.333,-34.313,-33.304,-32.283,-31.273,-30.254,-29.244,-28.225,-27.215,-26.092,-25.134,-24.826,-23.961,-22.745,-21.734,-20.716,-19.698,-18.688,-17.669,-16.66,-15.641
-43.545,-42.533,-41.514,-40.499,-39.483,-38.465,-37.454,-36.441,-35.424,-34.408,-33.395,-32.374,-31.364,-30.344,-29.335,-28.314,-27.305,-26.183,-25.225,-24.916,-24.051,-22.836,-21.825,-20.807,-19.788,-18.778,-17.76,-16.751,-15.73
-43.636,-42.626,-41.606,-40.595,-39.575,-38.561,-37.545,-36.535,-35.514,-34.505,-33.484,-32.47,-31.455,-30.438,-29.426,-28.405,-27.395,-26.274,-25.316,-25.006,-24.143,-22.925,-21.915,-20.896,-19.881,-18.869,-17.85,-16.84,-15.819
-43.728,-42.717,-41.697,-40.688,-39.667,-38.656,-37.636,-36.627,-35.605,-34.596,-33.575,-32.565,-31.546,-30.534,-29.516,-28.5,-27.486,-26.364,-25.406,-25.097,-24.239,-23.016,-22.005,-20.987,-19.977,-18.959,-17.944,-16.929,-15.911
-43.82,-42.809,-41.792,-40.779,-39.758,-38.748,-37.727,-36.717,-35.696,-34.687,-33.665,-32.656,-31.637,-30.627,-29.606,-28.596,-27.577,-26.46,-25.495,-25.191,-24.331,-23.105,-22.095,-21.077,-20.068,-19.048,-18.037,-17.018,-16.007
-43.914,-42.9,-41.889,-40.87,-39.853,-38.839,-37.819,-36.808,-35.787,-34.778,-33.76,-32.747,-31.728,-30.717,-29.697,-28.687,-27.667,-26.555,-25.585,-25.286,-24.421,-23.202,-22.186,-21.168,-20.157,-19.137,-18.127,-17.109,-16.098
-44.01,-42.993,-41.982,-40.961,-39.951,-38.93,-37.915,-36.899,-35.881,-34.868,-33.857,-32.838,-31.824,-30.807,-29.79,-28.778,-27.757,-26.645,-25.681,-25.377,-24.511,-23.297,-22.276,-21.263,-20.248,-19.23,-18.217,-17.198,-16.189
-44.103,-43.085,-42.073,-41.052,-40.042,-39.024,-38.01,-36.99,-35.977,-34.959,-33.948,-32.929,-31.917,-30.898,-29.886,-28.867,-27.852,-26.734,-25.777,-25.467,-24.602,-23.387,-22.371,-21.356,-20.338,-19.325,-18.307,-17.293,-16.278
-44.195,-43.181,-42.164,-41.147,-40.133,-39.121,-38.101,-37.086,-36.071,-35.052,-34.039,-33.02,-32.008,-30.993,-29.978,-28.959,-27.948,-26.824,-25.866,-25.557,-24.697,-23.478,-22.465,-21.446,-20.433,-19.416,-18.4,-17.388,-16.367
-44.29,-43.276,-42.256,-41.243,-40.224,-39.213,-38.196,-37.182,-36.162,-35.148,-34.13,-33.114,-32.099,-31.09,-30.068,-29.055,-28.038,-26.917,-25.957,-25.649,-24.792,-23.573,-22.555,-21.54,-20.527,-19.506,-18.495,-17.477,-16.462
-44.388,-43.368,-42.352,-41.336,-40.317,-39.305,-38.292,-37.273,-36.258,-35.242,-34.221,-33.21,-32.19,-31.181,-30.163,-29.149,-28.129,-27.014,-26.047,-25.745,-24.882,-23.666,-22.646,-21.635,-20.617,-19.602,-18.586,-17.568,-16.557
-44.48,-43.462,-42.448,-41.428,-40.414,-39.401,-38.385,-37.365,-36.354,-35.333,-34.318,-33.302,-32.283,-31.272,-30.259,-29.239,-28.225,-27.105,-26.139,-25.838,-24.972,-23.756,-22.742,-21.726,-20.71,-19.696,-18.677,-17.663,-16.646
-44.573,-43.56,-42.539,-41.523,-40.51,-39.497,-38.476,-37.463,-36.445,-35.427,-34.413,-33.393,-32.38,-31.368,-30.351,-29.332,-28.32,-27.196,-26.235,-25.928,-25.066,-23.85,-22.837,-21.816,-20.805,-19.787,-18.772,-17.756,-16.737
-44.669,-43.653,-42.633,-41.62,-40.607,-39.588,-38.572,-37.557,-36.536,-35.523,-34.503,-33.489,-32.476,-31.461,-30.442,-29.428,-28.411,-27.29,-26.331,-26.02,-25.162,-23.945,-22.926,-21.911,-20.897,-19.877,-18.866,-17.846,-16.831
-44.767,-43.745,-42.731,-41.713,-40.701,-39.682,-38.669,-37.648,-36.632,-35.619,-34.596,-33.585,-32.572,-31.552,-30.538,-29.522,-28.502,-27.387,-26.426,-26.116,-25.253,-24.037,-23.018,-22.006,-20.987,-19.972,-18.956,-17.938,-16.926
-44.859,-43.842,-42.827,-41.806,-40.794,-39.78,-38.762,-37.742,-36.729,-35.716,-34.693,-33.681,-32.664,-31.645,-30.632,-29.612,-28.598,-27.481,-26.519,-26.212,-25.345,-24.128,-23.113,-22.097,-21.081,-20.068,-19.045,-18.034,-17.02
-44.953,-43.94,-42.919,-41.902,-40.889,-39.874,-38.853,-37.839,-36.825,-35.807,-34.791,-33.777,-32.755,-31.741,-30.728,-29.707,-28.694,-27.577,-26.61,-26.307,-25.441,-24.221,-23.21,-22.186,-21.176,-20.163,-19.141,-18.129,-17.115
-45.052,-44.033,-43.014,-42,-40.987,-39.966,-38.949,-37.937,-36.922,-35.9,-34.887,-33.867,-32.851,-31.839,-30.824,-29.802,-28.79,-27.674,-26.703,-26.403,-25.536,-24.317,-23.305,-22.281,-21.271,-20.256,-19.235,-18.224,-17.204
-45.148,-44.126,-43.112,-42.099,-41.08,-40.061,-39.047,-38.034,-37.014,-35.998,-34.981,-33.96,-32.947,-31.936,-30.915,-29.898,-28.884,-27.769,-26.799,-26.499,-25.631,-24.413,-23.396,-22.377,-21.366,-20.346,-19.33,-18.319,-17.297
-45.24,-44.224,-43.209,-42.194,-41.173,-40.158,-39.145,-38.127,-37.107,-36.094,-35.072,-34.057,-33.043,-32.028,-31.009,-29.996,-28.975,-27.86,-26.895,-26.592,-25.726,-24.508,-23.487,-22.473,-21.462,-20.438,-19.426,-18.413,-17.393
-45.336,-44.323,-43.307,-42.286,-41.27,-40.256,-39.24,-38.218,-37.205,-36.191,-35.167,-34.154,-33.141,-32.119,-31.105,-30.092,-29.069,-27.952,-26.991,-26.683,-25.823,-24.604,-23.581,-22.568,-21.557,-20.533,-19.52,-18.505,-17.487
-45.435,-44.42,-43.405,-42.381,-41.368,-40.354,-39.333,-38.316,-37.303,-36.287,-35.265,-34.251,-33.233,-32.216,-31.202,-30.188,-29.165,-28.048,-27.087,-26.778,-25.918,-24.699,-23.677,-22.664,-21.646,-20.628,-19.617,-18.594,-17.581
-45.533,-44.517,-43.503,-42.48,-41.466,-40.452,-39.427,-38.414,-37.4,-36.379,-35.363,-34.35,-33.325,-32.312,-31.299,-30.28,-29.261,-28.145,-27.183,-26.874,-26.009,-24.79,-23.773,-22.76,-21.737,-20.724,-19.712,-18.69,-17.677
-45.631,-44.615,-43.596,-42.578,-41.564,-40.549,-39.525,-38.511,-37.497,-36.473,-35.46,-34.447,-33.422,-32.409,-31.396,-30.372,-29.359,-28.243,-27.274,-26.97,-26.103,-24.882,-23.869,-22.856,-21.833,-20.82,-19.807,-18.786,-17.773
-45.729,-44.714,-43.69,-42.676,-41.661,-40.641,-39.623,-38.609,-37.596,-36.57,-35.556,-34.543,-33.52,-32.505,-31.492,-30.469,-29.456,-28.339,-27.366,-27.067,-26.199,-24.979,-23.966,-22.953,-21.93,-20.916,-19.903,-18.882,-17.869
-45.828,-44.812,-43.788,-42.774,-41.759,-40.735,-39.721,-38.707,-37.694,-36.668,-35.654,-34.641,-33.616,-32.603,-31.589,-30.566,-29.552,-28.435,-27.463,-27.163,-26.295,-25.075,-24.062,-23.049,-22.026,-21.013,-20,-18.977,-17.964
-45.926,-44.912,-43.886,-42.873,-41.857,-40.833,-39.818,-38.804,-37.79,-36.765,-35.752,-34.739,-33.713,-32.7,-31.686,-30.663,-29.648,-28.531,-27.562,-27.259,-26.392,-25.171,-24.158,-23.145,-22.122,-21.109,-20.096,-19.072,-18.058
-46.024,-45.01,-43.985,-42.971,-41.955,-40.933,-39.916,-38.902,-37.886,-36.863,-35.848,-34.835,-33.81,-32.797,-31.782,-30.759,-29.744,-28.628,-27.663,-27.355,-26.488,-25.267,-24.254,-23.241,-22.217,-21.203,-20.191,-19.167,-18.154
-46.123,-45.108,-44.083,-43.067,-42.053,-41.036,-40.014,-39,-37.985,-36.961,-35.945,-34.932,-33.91,-32.893,-31.88,-30.855,-29.841,-28.724,-27.763,-27.452,-26.584,-25.364,-24.351,-23.336,-22.315,-21.3,-20.286,-19.263,-18.25
-46.222,-45.207,-44.181,-43.165,-42.152,-41.136,-40.113,-39.097,-38.083,-37.064,-36.044,-35.03,-34.013,-32.99,-31.977,-30.956,-29.939,-28.822,-27.859,-27.549,-26.686,-25.463,-24.447,-23.432,-22.417,-21.396,-20.383,-19.362,-18.346
-46.321,-45.305,-44.283,-43.264,-42.25,-41.234,-40.215,-39.195,-38.18,-37.165,-36.141,-35.127,-34.112,-33.091,-32.073,-31.059,-30.035,-28.918,-27.955,-27.646,-26.786,-25.565,-24.543,-23.528,-22.515,-21.492,-20.479,-19.462,-18.441
-46.419,-45.403,-44.387,-43.364,-42.348,-41.333,-40.317,-39.293,-38.278,-37.262,-36.242,-35.224,-34.209,-33.194,-32.171,-31.156,-30.134,-29.015,-28.051,-27.742,-26.883,-25.662,-24.641,-23.624,-22.611,-21.588,-20.575,-19.56,-18.538
-46.518,-45.502,-44.486,-43.465,-42.447,-41.431,-40.415,-39.396,-38.376,-37.36,-36.346,-35.321,-34.305,-33.292,-32.269,-31.252,-30.237,-29.116,-28.149,-27.842,-26.979,-25.758,-24.743,-23.721,-22.707,-21.686,-20.67,-19.656,-18.639
-46.621,-45.604,-44.586,-43.569,-42.551,-41.529,-40.513,-39.498,-38.474,-37.458,-36.445,-35.422,-34.404,-33.39,-32.371,-31.348,-30.335,-29.217,-28.246,-27.943,-27.075,-25.855,-24.842,-23.818,-22.804,-21.787,-20.771,-19.753,-18.738
-46.725,-45.707,-44.684,-43.668,-42.653,-41.627,-40.612,-39.596,-38.575,-37.558,-36.541,-35.524,-34.507,-33.486,-32.472,-31.447,-30.432,-29.313,-28.346,-28.041,-27.175,-25.951,-24.937,-23.919,-22.903,-21.885,-20.872,-19.848,-18.834
-46.824,-45.809,-44.784,-43.767,-42.751,-41.731,-40.713,-39.696,-38.678,-37.66,-36.643,-35.622,-34.607,-33.582,-32.569,-31.55,-30.533,-29.413,-28.448,-28.137,-27.277,-26.053,-25.036,-24.019,-23.004,-21.981,-20.966,-19.947,-18.932
-46.925,-45.908,-44.889,-43.87,-42.852,-41.834,-40.817,-39.799,-38.777,-37.761,-36.746,-35.72,-34.704,-33.684,-32.669,-31.652,-30.635,-29.514,-28.544,-28.24,-27.376,-26.154,-25.137,-24.115,-23.101,-22.081,-21.064,-20.049,-19.032
-47.03,-46.012,-44.993,-43.973,-42.956,-41.938,-40.916,-39.901,-38.875,-37.859,-36.844,-35.822,-34.805,-33.787,-32.772,-31.754,-30.732,-29.614,-28.641,-28.341,-27.472,-26.256,-25.235,-24.214,-23.197,-22.181,-21.165,-20.15,-19.131
-47.134,-46.116,-45.097,-44.077,-43.056,-42.04,-41.014,-39.999,-38.979,-37.961,-36.943,-35.926,-34.909,-33.891,-32.87,-31.855,-30.83,-29.712,-28.743,-28.443,-27.572,-26.356,-25.331,-24.316,-23.299,-22.282,-21.264,-20.25,-19.226
-47.238,-46.215,-45.198,-44.182,-43.156,-42.138,-41.118,-40.1,-39.082,-38.063,-37.045,-36.028,-35.011,-33.993,-32.966,-31.951,-30.932,-29.811,-28.846,-28.544,-27.673,-26.452,-25.432,-24.417,-23.4,-22.383,-21.359,-20.344,-19.325
-47.341,-46.314,-45.297,-44.282,-43.259,-42.239,-41.222,-40.204,-39.184,-38.167,-37.149,-36.132,-35.114,-34.09,-33.067,-32.05,-31.033,-29.913,-28.948,-28.642,-27.775,-26.55,-25.534,-24.517,-23.502,-22.485,-21.458,-20.441,-19.426
-47.44,-46.418,-45.4,-44.382,-43.362,-42.344,-41.325,-40.308,-39.288,-38.27,-37.253,-36.235,-35.214,-34.19,-33.17,-32.153,-31.135,-30.016,-29.05,-28.74,-27.877,-26.652,-25.635,-24.618,-23.603,-22.587,-21.56,-20.543,-19.528
-47.542,-46.523,-45.505,-44.486,-43.468,-42.448,-41.429,-40.411,-39.392,-38.374,-37.357,-36.337,-35.31,-34.293,-33.274,-32.257,-31.239,-30.118,-29.153,-28.841,-27.978,-26.755,-25.737,-24.72,-23.703,-22.686,-21.66,-20.644,-19.628
-47.648,-46.627,-45.611,-44.591,-43.572,-42.552,-41.533,-40.515,-39.495,-38.478,-37.459,-36.441,-35.416,-34.394,-33.376,-32.359,-31.342,-30.219,-29.254,-28.943,-28.082,-26.857,-25.838,-24.821,-23.805,-22.788,-21.761,-20.744,-19.727
-47.752,-46.733,-45.715,-44.695,-43.675,-42.656,-41.637,-40.619,-39.599,-38.581,-37.562,-36.543,-35.525,-34.497,-33.48,-32.46,-31.443,-30.323,-29.356,-29.044,-28.183,-26.959,-25.94,-24.923,-23.906,-22.889,-21.862,-20.846,-19.829
-47.858,-46.839,-45.82,-44.799,-43.78,-42.76,-41.742,-40.722,-39.703,-38.685,-37.666,-36.646,-35.628,-34.605,-33.585,-32.564,-31.546,-30.424,-29.459,-29.15,-28.285,-27.06,-26.043,-25.025,-24.008,-22.991,-21.964,-20.947,-19.928
-47.969,-46.949,-45.926,-44.904,-43.885,-42.863,-41.846,-40.826,-39.806,-38.789,-37.769,-36.75,-35.732,-34.712,-33.693,-32.667,-31.648,-30.527,-29.561,-29.258,-28.386,-27.166,-26.145,-25.126,-24.109,-23.092,-22.068,-21.05,-20.03
-48.079,-47.059,-46.036,-45.015,-43.992,-42.97,-41.949,-40.93,-39.91,-38.893,-37.873,-36.853,-35.834,-34.816,-33.798,-32.769,-31.75,-30.636,-29.662,-29.361,-28.49,-27.273,-26.246,-25.228,-24.211,-23.194,-22.175,-21.156,-20.132
-48.184,-47.163,-46.144,-45.124,-44.102,-43.081,-42.059,-41.036,-40.014,-38.995,-37.977,-36.957,-35.937,-34.92,-33.9,-32.877,-31.857,-30.741,-29.764,-29.462,-28.598,-27.375,-26.351,-25.33,-24.312,-23.295,-22.277,-21.26,-20.234
-48.289,-47.269,-46.249,-45.228,-44.208,-43.188,-42.169,-41.146,-40.125,-39.101,-38.082,-37.061,-36.041,-35.023,-34.004,-32.984,-31.964,-30.843,-29.871,-29.564,-28.703,-27.476,-26.458,-25.437,-24.417,-23.398,-22.379,-21.36,-20.341
-48.395,-47.375,-46.356,-45.336,-44.313,-43.292,-42.272,-41.253,-40.233,-39.212,-38.19,-37.169,-36.148,-35.126,-34.106,-33.087,-32.067,-30.948,-29.979,-29.667,-28.805,-27.578,-26.561,-25.542,-24.523,-23.505,-22.484,-21.465,-20.446
-48.505,-47.482,-46.467,-45.446,-44.424,-43.4,-42.377,-41.356,-40.337,-39.317,-38.298,-37.276,-36.255,-35.233,-34.212,-33.192,-32.17,-31.055,-30.083,-29.776,-28.91,-27.683,-26.663,-25.644,-24.625,-23.608,-22.59,-21.572,-20.552
-48.616,-47.593,-46.574,-45.554,-44.534,-43.51,-42.487,-41.464,-40.443,-39.421,-38.407,-37.386,-36.364,-35.342,-34.321,-33.3,-32.279,-31.159,-30.185,-29.883,-29.018,-27.79,-26.769,-25.748,-24.727,-23.71,-22.691,-21.673,-20.656
-48.726,-47.703,-46.68,-45.658,-44.643,-43.619,-42.597,-41.575,-40.552,-39.53,-38.513,-37.493,-36.473,-35.451,-34.43,-33.407,-32.386,-31.262,-30.292,-29.99,-29.125,-27.896,-26.876,-25.855,-24.834,-23.815,-22.794,-21.774,-20.756
-48.837,-47.814,-46.791,-45.766,-44.753,-43.73,-42.707,-41.685,-40.662,-39.639,-38.617,-37.597,-36.582,-35.561,-34.539,-33.515,-32.493,-31.37,-30.4,-30.098,-29.232,-28.003,-26.983,-25.962,-24.941,-23.921,-22.899,-21.881,-20.86
-48.948,-47.926,-46.901,-45.876,-44.858,-43.839,-42.818,-41.794,-40.772,-39.748,-38.726,-37.703,-36.691,-35.668,-34.646,-33.624,-32.603,-31.477,-30.508,-30.206,-29.334,-28.11,-27.089,-26.069,-25.048,-24.027,-23.006,-21.985,-20.967
-49.06,-48.037,-47.013,-45.988,-44.964,-43.951,-42.927,-41.905,-40.881,-39.858,-38.836,-37.812,-36.8,-35.777,-34.755,-33.733,-32.711,-31.584,-30.615,-30.313,-29.439,-28.217,-27.196,-26.176,-25.155,-24.134,-23.113,-22.092,-21.074
-49.171,-48.147,-47.124,-46.099,-45.075,-44.062,-43.037,-42.014,-40.99,-39.967,-38.945,-37.924,-36.909,-35.886,-34.864,-33.843,-32.818,-31.693,-30.723,-30.421,-29.551,-28.325,-27.303,-26.282,-25.262,-24.241,-23.219,-22.199,-21.179
