718.64,696.16,673.6,650.85,628.04,605.08,582.02,559.06,536.05,513.25,490.86,468.9,447.77,427.86,409.41,393.09,379.32,368.4,362.43,361.51,360.71,360.08,358.88,357.23,354.99,352.51,349.37,345.92,341.94
718.6,696.14,673.58,650.88,628.06,605.09,582.06,559.07,536.1,513.32,490.94,469.04,447.95,428.07,409.69,393.41,379.71,368.76,362.91,362.04,361.28,360.71,359.68,358.16,356.06,353.63,350.6,347.19,343.3
718.57,696.11,673.57,650.9,628.08,605.11,582.1,559.09,536.15,513.4,491.02,469.18,448.12,428.27,409.97,393.73,380.1,369.13,363.4,362.56,361.84,361.34,360.48,359.09,357.14,354.74,351.84,348.46,344.67
718.55,696.09,673.57,650.93,628.11,605.14,582.14,559.11,536.19,513.47,491.1,469.31,448.29,428.48,410.26,394.05,380.5,369.49,363.88,363.09,362.4,361.98,361.28,360.03,358.21,355.87,353.07,349.76,346.03
718.53,696.08,673.62,650.95,628.11,605.17,582.18,559.13,536.23,513.52,491.18,469.43,448.44,428.69,410.51,394.36,380.89,369.85,364.37,363.62,362.96,362.65,362.07,360.98,359.29,357.07,354.3,351.11,347.4
718.62,696.09,673.65,650.97,628.12,605.21,582.21,559.18,536.27,513.59,491.27,469.54,448.6,428.87,410.77,394.67,381.25,370.21,364.85,364.15,363.53,363.32,362.9,361.94,360.4,358.27,355.61,352.46,348.85
718.68,696.1,673.67,650.97,628.14,605.23,582.23,559.22,536.32,513.64,491.34,469.65,448.74,429.05,411.01,394.96,381.62,370.63,365.33,364.69,364.12,364.01,363.72,362.94,361.52,359.49,356.94,353.85,350.3
718.65,696.09,673.69,651,628.16,605.24,582.24,559.27,536.36,513.69,491.42,469.75,448.89,429.23,411.23,395.25,381.95,371.05,365.83,365.24,364.71,364.71,364.57,364,362.65,360.77,358.27,355.28,351.76
718.71,696.13,673.71,651.05,628.18,605.23,582.25,559.33,536.4,513.78,491.49,469.86,449.02,429.39,411.45,395.52,382.29,371.46,366.33,365.81,365.33,365.41,365.49,365.05,363.88,362.05,359.69,356.72,353.29
718.73,696.23,673.75,651.07,628.18,605.26,582.28,559.36,536.45,513.88,491.56,469.95,449.15,429.55,411.66,395.8,382.61,371.83,366.83,366.37,365.96,366.15,366.42,366.13,365.1,363.39,361.1,358.25,354.82
718.65,696.2,673.77,651.09,628.17,605.29,582.31,559.39,536.5,513.93,491.64,470.04,449.27,429.71,411.88,396.05,382.92,372.21,367.39,366.98,366.6,366.89,367.37,367.21,366.34,364.76,362.56,359.81,356.42
718.66,696.21,673.76,651.09,628.2,605.36,582.36,559.41,536.56,513.97,491.74,470.15,449.39,429.87,412.06,396.3,383.24,372.67,367.95,367.6,367.28,367.65,368.34,368.31,367.61,366.14,364.08,361.37,358.1
718.68,696.26,673.84,651.13,628.24,605.41,582.42,559.45,536.63,514.04,491.84,470.26,449.54,430.06,412.24,396.53,383.55,373.15,368.55,368.23,367.95,368.45,369.32,369.47,368.87,367.6,365.59,363.01,359.78
718.71,696.31,673.86,651.2,628.28,605.43,582.44,559.51,536.71,514.12,491.96,470.4,449.74,430.26,412.45,396.76,383.87,373.64,369.17,368.9,368.64,369.23,370.31,370.63,370.22,369.05,367.19,364.66,361.5
718.75,696.35,673.86,651.17,628.31,605.44,582.47,559.58,536.79,514.2,492.1,470.55,449.94,430.47,412.72,396.99,384.15,374.15,369.79,369.56,369.35,370.11,371.3,371.84,371.6,370.55,368.83,366.34,363.25
718.84,696.4,673.89,651.16,628.33,605.45,582.5,559.66,536.87,514.3,492.23,470.68,450.11,430.7,413,397.33,384.42,374.66,370.44,370.25,370.06,371,372.34,373.07,372.99,372.11,370.47,368.13,365
718.91,696.51,673.94,651.19,628.41,605.52,582.55,559.71,536.91,514.38,492.33,470.82,450.29,430.92,413.29,397.69,384.75,375.15,371.08,370.96,370.81,371.89,373.42,374.3,374.41,373.67,372.17,369.91,366.92
718.92,696.56,674.02,651.25,628.48,605.57,582.59,559.76,536.96,514.47,492.42,470.95,450.46,431.13,413.57,398.05,385.19,375.64,371.74,371.66,371.57,372.78,374.51,375.62,375.84,375.29,373.88,371.73,368.85
718.96,696.6,674.02,651.29,628.54,605.59,582.63,559.76,537.03,514.53,492.51,471.09,450.63,431.34,413.83,398.41,385.64,376.08,372.39,372.4,372.36,373.67,375.71,376.94,377.34,376.94,375.63,373.57,370.8
719.01,696.68,674.07,651.29,628.54,605.63,582.68,559.78,537.1,514.61,492.61,471.23,450.8,431.55,414.08,398.76,386.09,376.5,373.05,373.13,373.15,374.64,376.93,378.3,378.89,378.6,377.47,375.42,372.8
719.06,696.75,674.13,651.35,628.57,605.68,582.75,559.88,537.15,514.69,492.72,471.37,450.98,431.78,414.33,399.06,386.55,376.95,373.73,373.88,373.96,375.61,378.16,379.68,380.45,380.34,379.31,377.43,374.81
719.11,696.81,674.18,651.4,628.62,605.78,582.82,559.94,537.19,514.77,492.83,471.51,451.16,432,414.57,399.37,386.97,377.45,374.4,374.64,374.8,376.62,379.41,381.07,382.09,382.09,381.23,379.46,376.9
719.15,696.85,674.23,651.44,628.66,605.85,582.91,559.99,537.25,514.88,492.95,471.66,451.34,432.24,414.82,399.66,387.36,377.95,375.1,375.42,375.64,377.66,380.67,382.58,383.74,383.92,383.2,381.51,379.08
719.22,696.9,674.29,651.47,628.69,605.88,582.94,560.04,537.32,514.97,493.06,471.81,451.51,432.45,415.07,399.95,387.75,378.52,375.81,376.23,376.52,378.71,382.02,384.09,385.43,385.83,385.16,383.66,381.26
719.29,696.97,674.35,651.51,628.71,605.92,582.98,560.11,537.39,515.05,493.16,471.96,451.67,432.66,415.32,400.26,388.13,379.1,376.54,377.04,377.4,379.8,383.37,385.66,387.18,387.74,387.28,385.81,383.56
719.31,697.04,674.45,651.57,628.74,605.96,583.03,560.19,537.48,515.14,493.26,472.09,451.84,432.87,415.58,400.57,388.51,379.71,377.31,377.9,378.31,380.9,384.74,387.34,388.93,389.71,389.4,388.05,385.9
719.41,697.05,674.53,651.68,628.79,606.02,583.1,560.27,537.59,515.23,493.36,472.2,452.02,433.06,415.85,400.87,388.91,380.34,378.09,378.77,379.26,382.02,386.14,389.02,390.81,391.7,391.55,390.37,388.25
719.48,697.1,674.57,651.77,628.86,606.07,583.18,560.33,537.67,515.33,493.48,472.33,452.17,433.27,416.1,401.19,389.3,380.97,378.92,379.66,380.21,383.18,387.54,390.77,392.73,393.74,393.77,392.69,390.72
719.54,697.15,674.61,651.85,628.94,606.12,583.27,560.39,537.76,515.43,493.6,472.46,452.32,433.47,416.36,401.51,389.69,381.62,379.75,380.58,381.2,384.33,389.1,392.52,394.66,395.91,395.99,395.12,393.2
719.64,697.21,674.67,651.92,629.02,606.17,583.35,560.44,537.84,515.55,493.74,472.62,452.49,433.68,416.63,401.84,390.08,382.27,380.62,381.52,382.19,385.56,390.68,394.32,396.69,398.08,398.36,397.56,395.73
719.79,697.27,674.74,652,629.11,606.21,583.41,560.55,537.93,515.68,493.88,472.78,452.66,433.9,416.89,402.17,390.55,382.94,381.49,382.5,383.23,386.79,392.29,396.2,398.72,400.32,400.78,400.04,398.37
719.87,697.37,674.79,652.08,629.22,606.28,583.46,560.65,538.02,515.78,494.06,472.95,452.86,434.14,417.18,402.52,391.04,383.61,382.39,383.48,384.3,388.08,393.94,398.07,400.88,402.6,403.22,402.69,401.01
720.01,697.45,674.91,652.13,629.29,606.39,583.53,560.76,538.13,515.92,494.22,473.13,453.06,434.38,417.46,402.87,391.55,384.3,383.33,384.5,385.39,389.4,395.58,400.04,403.09,404.89,405.8,405.36,403.81
720.16,697.55,674.98,652.22,629.34,606.48,583.62,560.87,538.25,516.07,494.34,473.32,453.27,434.64,417.77,403.26,392.07,385,384.28,385.52,386.5,390.74,397.29,402.03,405.34,407.4,408.38,408.11,406.71
720.22,697.67,675.06,652.32,629.42,606.54,583.7,560.96,538.39,516.17,494.48,473.52,453.5,434.88,418.08,403.65,392.59,385.7,385.26,386.58,387.62,392.14,399,404.08,407.73,409.9,411.03,410.94,409.6
720.35,697.76,675.17,652.41,629.54,606.61,583.78,561.01,538.49,516.27,494.63,473.7,453.74,435.16,418.41,404.03,393.13,386.43,386.24,387.68,388.81,393.53,400.78,406.26,410.13,412.52,413.76,413.77,412.68
720.44,697.89,675.22,652.5,629.65,606.73,583.85,561.09,538.58,516.4,494.78,473.89,454,435.43,418.73,404.42,393.67,387.16,387.25,388.79,390.01,395.02,402.6,408.44,412.58,415.26,416.48,416.77,415.76
720.55,698,675.31,652.59,629.76,606.85,583.95,561.17,538.68,516.53,494.93,474.08,454.25,435.73,419.09,404.86,394.22,387.92,388.28,389.94,391.24,396.49,404.45,410.69,415.05,418,419.42,419.79,418.88
720.67,698.1,675.43,652.69,629.86,606.98,584.08,561.31,538.8,516.67,495.1,474.3,454.5,436.03,419.43,405.29,394.77,388.68,389.35,391.1,392.48,398.02,406.43,412.94,417.54,420.79,422.39,422.86,422.12
720.81,698.22,675.56,652.8,629.96,607.07,584.24,561.45,538.93,516.79,495.27,474.53,454.73,436.34,419.82,405.74,395.34,389.48,390.44,392.32,393.77,399.56,408.4,415.25,420.17,423.59,425.42,426.07,425.37
720.92,698.34,675.65,652.94,630.06,607.17,584.34,561.61,539.08,516.94,495.47,474.71,454.96,436.66,420.2,406.2,395.9,390.28,391.55,393.55,395.11,401.13,410.41,417.62,422.79,426.49,428.61,429.28,428.76
721.04,698.5,675.77,653.05,630.2,607.27,584.44,561.73,539.22,517.12,495.61,474.88,455.2,436.96,420.6,406.69,396.5,391.09,392.71,394.83,396.49,402.77,412.4,420.01,425.54,429.53,431.79,432.63,432.27
721.18,698.61,675.91,653.17,630.34,607.39,584.56,561.85,539.37,517.3,495.73,475.05,455.45,437.27,421.01,407.19,397.08,391.91,393.88,396.14,397.91,404.42,414.53,422.55,428.35,432.58,435.09,436.11,435.77
721.33,698.73,676.06,653.3,630.47,607.55,584.68,561.98,539.5,517.46,495.92,475.24,455.7,437.6,421.47,407.72,397.67,392.77,395.08,397.47,399.34,406.18,416.76,425.08,431.2,435.78,438.44,439.58,439.48
721.47,698.87,676.19,653.42,630.58,607.69,584.84,562.1,539.65,517.62,496.12,475.43,455.96,437.94,421.92,408.25,398.25,393.64,396.3,398.85,400.83,407.95,419.02,427.67,434.19,438.99,441.83,443.26,443.22
721.61,699.07,676.33,653.57,630.68,607.81,584.99,562.23,539.81,517.79,496.35,475.67,456.19,438.28,422.34,408.82,398.94,394.54,397.57,400.26,402.32,409.81,421.33,430.27,437.19,442.25,445.37,446.95,447.01
721.75,699.19,676.47,653.68,630.81,607.92,585.14,562.39,539.96,517.96,496.56,475.93,456.4,438.62,422.76,409.39,399.61,395.45,398.86,401.7,403.89,411.66,423.65,432.96,440.34,445.6,448.91,450.73,450.95
721.89,699.36,676.61,653.82,630.96,608.06,585.26,562.58,540.14,518.16,496.79,476.21,456.68,438.94,423.17,409.98,400.38,396.4,400.18,403.17,405.46,413.59,426.09,435.8,443.53,448.94,452.62,454.66,454.89
722.04,699.51,676.76,653.95,631.1,608.21,585.4,562.73,540.34,518.34,497.03,476.51,457,439.2,423.54,410.55,401.14,397.36,401.52,404.68,407.12,415.53,428.53,438.64,446.78,452.5,456.43,458.59,459
722.2,699.62,676.91,654.12,631.21,608.37,585.55,562.88,540.52,518.5,497.23,476.83,457.41,439.51,423.88,411.1,401.98,398.31,402.91,406.2,408.8,417.55,431.07,441.61,450.09,456.06,460.26,462.7,463.21
722.38,699.76,677.03,654.28,631.35,608.51,585.7,563.03,540.69,518.75,497.4,477.07,457.81,439.96,424.27,411.67,402.82,399.27,404.3,407.81,410.54,419.63,433.64,444.58,453.42,459.76,464.22,466.85,467.43
722.53,699.91,677.18,654.41,631.53,608.63,585.9,563.19,540.85,518.96,497.63,477.29,458.12,440.41,424.67,412.29,403.76,400.21,405.72,409.42,412.3,421.75,436.28,447.71,456.91,463.56,468.17,471.05,471.97
722.69,700.05,677.33,654.55,631.7,608.78,586.05,563.39,541.03,519.16,497.88,477.47,458.37,440.87,425.29,412.85,404.69,401.14,407.16,411.09,414.12,423.91,438.98,450.87,460.39,467.42,472.31,475.37,476.51
722.85,700.22,677.48,654.7,631.87,608.96,586.19,563.6,541.23,519.39,498.16,477.78,458.59,441.19,425.88,413.39,405.59,402.47,408.67,412.77,415.98,426.12,441.74,454.12,464.08,471.47,476.53,479.69,481.17
723.01,700.4,677.63,654.83,632.02,609.16,586.34,563.8,541.45,519.59,498.4,478.09,458.89,441.52,426.43,414.13,406.38,403.9,410.19,414.53,417.89,428.42,444.57,457.44,467.82,475.51,480.84,484.27,485.96
723.18,700.57,677.8,654.99,632.18,609.32,586.54,563.95,541.73,519.81,498.65,478.37,459.25,441.92,426.96,414.88,407.02,405.46,411.84,416.3,419.82,430.75,447.45,460.82,471.62,479.62,485.38,488.9,490.76
723.36,700.74,678,655.15,632.34,609.51,586.72,564.15,541.88,520.12,498.91,478.73,459.67,442.36,427.48,415.58,407.77,407.03,413.52,418.18,421.82,433.17,450.47,464.31,475.47,483.74,489.92,493.63,495.69
723.55,700.92,678.18,655.33,632.5,609.7,586.9,564.35,542.09,520.38,499.15,479.06,460.14,442.85,428,416.33,408.6,408.11,415.42,420.1,423.89,435.63,453.52,467.83,479.39,488.06,494.52,498.51,500.64
723.74,701.09,678.37,655.53,632.67,609.89,587.11,564.54,542.32,520.59,499.51,479.32,460.59,443.44,428.6,417.13,409.66,409.22,417.37,422.17,426.03,438.19,456.68,471.53,483.48,492.54,499.13,503.39,505.72
723.93,701.29,678.56,655.73,632.86,610.08,587.36,564.72,542.58,520.78,499.83,479.68,460.98,444.03,429.35,417.82,410.74,410.5,419.32,424.26,428.21,440.77,459.87,475.25,487.61,497.07,503.94,508.58,510.98
724.11,701.49,678.75,655.93,633.07,610.26,587.57,564.97,542.81,521.07,500.07,480.08,461.27,444.59,430.1,418.48,411.77,411.85,421.25,426.43,430.47,443.42,463.18,479.12,491.96,501.72,508.91,513.8,516.24
724.32,701.69,678.94,656.15,633.26,610.45,587.76,565.23,543.04,521.34,500.33,480.45,461.66,444.92,430.84,419.51,412.74,413.34,423.18,428.6,432.78,446.14,466.53,483.01,496.31,506.38,513.93,519.1,521.76
724.53,701.9,679.12,656.35,633.49,610.67,587.97,565.48,543.29,521.61,500.65,480.73,462.24,445.35,431.42,420.47,413.6,414.9,425.15,430.77,435.19,448.97,470.06,487.07,500.82,511.28,519.09,524.46,527.3
724.73,702.11,679.33,656.54,633.71,610.9,588.2,565.72,543.56,521.91,501,481.05,462.64,445.94,431.9,421.33,414.77,416.51,427.21,433.03,437.62,451.85,473.61,491.13,505.32,516.18,524.24,529.88,533.04
724.95,702.29,679.57,656.74,633.91,611.11,588.45,565.97,543.87,522.19,501.35,481.42,463.03,446.6,432.34,421.96,416.08,418.07,429.35,435.37,440.14,454.77,477.25,495.38,510.06,521.34,529.77,535.5,538.95
725.15,702.49,679.78,656.95,634.13,611.31,588.7,566.24,544.16,522.52,501.66,481.82,463.44,447.17,433.29,422.55,417.26,419.64,431.6,437.81,442.69,457.81,480.96,499.63,514.84,526.53,535.3,541.13,544.89
725.36,702.71,679.98,657.17,634.36,611.54,588.91,566.49,544.42,522.85,501.99,482.31,463.94,447.65,434.1,423.49,418.43,421.3,433.88,440.3,445.4,460.94,484.84,504.15,519.85,531.92,541.05,547.1,551.04
725.57,702.93,680.19,657.39,634.59,611.79,589.14,566.74,544.68,523.16,502.35,482.75,464.51,448.16,434.76,424.59,419.59,423.02,436.17,442.87,448.15,464.18,488.79,508.68,524.92,537.36,546.87,553.09,557.19
725.78,703.16,680.41,657.63,634.82,612.06,589.39,566.99,544.96,523.45,502.82,483.06,465.12,448.78,435.57,425.79,420.83,424.85,438.55,445.49,450.98,467.47,492.86,513.42,530.12,542.97,552.85,559.33,563.67
726,703.37,680.64,657.87,635.05,612.32,589.67,567.29,545.25,523.78,503.14,483.63,465.63,449.5,436.36,426.75,422.13,426.78,440.98,448.2,453.87,470.96,497.03,518.19,535.35,548.67,558.92,565.67,570.2
726.22,703.6,680.88,658.09,635.29,612.56,589.96,567.6,545.57,524.12,503.49,484.18,466.09,450.41,437.16,427.79,423.56,428.75,443.55,451,456.8,474.49,501.31,523.16,540.86,554.58,565.15,572.19,576.92
726.45,703.82,681.11,658.32,635.56,612.81,590.25,567.91,545.92,524.48,503.9,484.65,466.69,451.01,438.24,428.92,424.98,430.73,446.2,453.89,459.93,478.12,505.77,528.19,546.42,560.64,571.52,578.92,583.76
