0.968,0.974,0.97448,0.96794,0.96927,0.977,0.9757,0.976,0.98303,0.982,0.98697,0.98894,0.99239,0.987,0.99381,0.98951,0.991,0.991,0.996,0.99423,0.99406,1.0018,1.0035,1.0002,1.001,1.006,1.0078,1.0059,1.0091
0.968,0.974,0.97349,0.97135,0.97174,0.977,0.97668,0.97649,0.98157,0.982,0.98745,0.9865,0.98946,0.987,0.99284,0.99048,0.991,0.991,0.996,0.9952,0.99503,0.9994,1.0011,1.0007,1.001,1.006,1.0073,1.0063,1.01
0.968,0.974,0.97251,0.97476,0.9742,0.977,0.97767,0.97699,0.98011,0.982,0.98793,0.98406,0.98654,0.987,0.99188,0.99144,0.991,0.991,0.996,0.99616,0.99599,0.99702,0.9987,1.0011,1.001,1.006,1.0069,1.0068,1.011
0.968,0.974,0.972,0.97818,0.97667,0.97735,0.97865,0.98032,0.979,0.982,0.98632,0.98215,0.98361,0.98739,0.99083,0.99241,0.99172,0.991,0.996,0.99713,0.99696,0.99655,0.99631,1.0016,1.0013,1.006,1.0064,1.0084,1.0119
0.96846,0.97354,0.972,0.97713,0.979,0.97834,0.979,0.98373,0.979,0.98253,0.98437,0.98313,0.9831,0.98788,0.9889,0.993,0.99269,0.99431,0.99557,0.998,0.99792,0.99752,0.996,1.002,1.0018,1.0043,1.006,1.0108,1.0099
0.96895,0.97108,0.97177,0.97466,0.979,0.979,0.979,0.98175,0.97953,0.9835,0.984,0.98421,0.98554,0.988,0.98701,0.993,0.993,0.99768,0.99412,0.998,0.998,0.998,0.996,1.002,1.002,1.0024,1.006,1.0109,1.0075
0.969,0.969,0.97128,0.974,0.97899,0.979,0.979,0.97932,0.98196,0.984,0.984,0.98616,0.98758,0.988,0.9875,0.99225,0.993,0.998,0.99354,0.99799,0.998,0.998,0.99904,1.002,1.002,1.002,1.0059,1.0085,1.007
0.969,0.969,0.971,0.974,0.97653,0.97859,0.979,0.97943,0.984,0.984,0.984,0.98805,0.98903,0.988,0.98798,0.98984,0.993,0.998,0.99595,0.99558,0.99601,0.998,1.0029,1.002,1.002,1.002,1.005,1.007,1.007
0.96769,0.96915,0.971,0.97296,0.97406,0.97711,0.979,0.97992,0.984,0.98421,0.984,0.98902,0.99,0.988,0.99126,0.98858,0.993,0.99604,0.998,0.99317,0.99359,0.998,1.0023,1.002,1.002,1.0026,1.004,1.007,1.0086
0.96619,0.97013,0.97163,0.97148,0.974,0.976,0.979,0.98205,0.98406,0.9847,0.984,0.98998,0.99,0.9901,0.99464,0.99102,0.99351,0.99363,0.998,0.99524,0.99482,0.99816,0.99994,1.002,1.0023,1.0036,1.0063,1.007,1.011
0.966,0.9707,0.9731,0.971,0.974,0.976,0.97926,0.98449,0.98454,0.985,0.984,0.98761,0.99,0.99348,0.995,0.99354,0.99448,0.99371,0.99792,0.99766,0.99723,0.99864,0.99871,1.002,1.0032,1.0054,1.0087,1.007,1.0112
0.966,0.9682,0.97342,0.971,0.97493,0.976,0.97975,0.98307,0.985,0.985,0.98432,0.98517,0.99,0.995,0.995,0.9964,0.99589,0.99468,0.99647,0.99841,0.99833,0.999,0.99822,1.0007,1.004,1.0078,1.0082,1.0068,1.0098
0.966,0.966,0.97194,0.97264,0.97592,0.976,0.98048,0.98063,0.985,0.985,0.98481,0.98727,0.99,0.995,0.995,0.99886,0.99782,0.99693,0.99502,0.99889,0.9988,0.999,0.99953,0.99928,1.004,1.009,1.0072,1.0054,1.009
0.966,0.966,0.97045,0.97511,0.97645,0.97609,0.98145,0.98,0.98497,0.985,0.98559,0.98971,0.99,0.99385,0.995,0.99742,0.999,0.99983,0.99785,0.99974,0.99957,0.9994,1.0024,1.0009,1.004,1.009,1.0059,1.0041,1.009
0.96686,0.96611,0.96896,0.97506,0.97695,0.97659,0.9807,0.98,0.98253,0.98528,0.98657,0.99085,0.99,0.99144,0.99392,0.996,0.999,1.0004,1.0007,1.0007,1.0005,1.0018,1.0044,1.0034,1.004,1.0081,1.0045,1.0065,1.009
0.96785,0.96711,0.9689,0.97358,0.97525,0.977,0.97774,0.98,0.98009,0.98625,0.987,0.99181,0.99,0.99039,0.99247,0.996,0.99858,0.99948,1.0032,1.002,1.0022,1.0041,1.0054,1.0057,1.004,1.0057,1.0059,1.0089,1.009
0.968,0.968,0.97139,0.973,0.97328,0.977,0.9762,0.98,0.98095,0.98643,0.987,0.99003,0.99008,0.99137,0.992,0.996,0.99713,0.99828,1.0056,1.0034,1.0046,1.005,1.006,1.0081,1.0069,1.0048,1.0088,1.0117,1.0091
0.968,0.968,0.973,0.973,0.973,0.977,0.9767,0.97902,0.98193,0.98399,0.987,0.98759,0.99105,0.992,0.992,0.996,0.996,0.99683,1.0041,1.0031,1.005,1.006,1.006,1.0084,1.0097,1.0077,1.01,1.0146,1.0096
0.968,0.968,0.973,0.973,0.973,0.977,0.97738,0.97754,0.982,0.982,0.987,0.987,0.99201,0.992,0.99321,0.996,0.996,0.99744,1.0017,1.0017,1.0026,1.0037,1.006,1.0075,1.01,1.0102,1.01,1.0138,1.0103
0.968,0.968,0.97219,0.973,0.973,0.977,0.97836,0.97762,0.982,0.982,0.987,0.987,0.9925,0.99214,0.99514,0.99431,0.99614,1.0008,0.99926,1.0003,1.001,1.0013,1.006,1.007,1.01,1.0111,1.01,1.0124,1.0127
