-42.204,-41.203,-40.19,-39.176,-38.151,-37.148,-36.133,-35.118,-34.119,-33.107,-32.091,-31.078,-30.066,-29.049,-28.035,-27.019,-26.021,-24.907,-23.945,-23.637,-23.051,-22.122,-21.109,-20.091,-19.073,-18.07,-17.056,-16.053,-15.04
-42.288,-41.282,-40.269,-39.255,-38.237,-37.228,-36.217,-35.204,-34.198,-33.186,-32.172,-31.158,-30.146,-29.133,-28.119,-27.105,-26.101,-24.987,-24.024,-23.718,-23.137,-22.202,-21.19,-20.175,-19.159,-18.156,-17.14,-16.133,-15.12
-42.373,-41.361,-40.348,-39.334,-38.323,-37.309,-36.303,-35.289,-34.277,-33.265,-32.253,-31.239,-30.226,-29.218,-28.204,-27.191,-26.182,-25.066,-24.104,-23.797,-23.222,-22.283,-21.27,-20.26,-19.245,-18.24,-17.225,-16.213,-15.201
-42.456,-41.441,-40.429,-39.414,-38.409,-37.395,-36.384,-35.372,-34.358,-33.345,-32.333,-31.324,-30.31,-29.301,-28.288,-27.275,-26.262,-25.145,-24.19,-23.88,-23.303,-22.364,-21.35,-20.344,-19.33,-18.32,-17.306,-16.293,-15.281
-42.536,-41.521,-40.514,-39.498,-38.492,-37.479,-36.464,-35.452,-34.438,-33.43,-32.414,-31.408,-30.395,-29.381,-28.369,-27.355,-26.345,-25.227,-24.274,-23.966,-23.383,-22.45,-21.436,-20.425,-19.412,-18.399,-17.385,-16.373,-15.365
-42.619,-41.603,-40.598,-39.584,-38.572,-37.558,-36.545,-35.534,-34.519,-33.514,-32.5,-31.488,-30.474,-29.461,-28.449,-27.435,-26.43,-25.312,-24.353,-24.047,-23.466,-22.531,-21.519,-20.505,-19.492,-18.478,-17.469,-16.455,-15.448
-42.704,-41.689,-40.677,-39.665,-38.653,-37.639,-36.624,-35.619,-34.604,-33.594,-32.581,-31.567,-30.555,-29.541,-28.534,-27.52,-26.51,-25.395,-24.434,-24.127,-23.552,-22.611,-21.598,-20.589,-19.575,-18.559,-17.555,-16.541,-15.527
-42.784,-41.773,-40.759,-39.745,-38.739,-37.724,-36.708,-35.701,-34.687,-33.675,-32.661,-31.647,-30.641,-29.624,-28.617,-27.603,-26.59,-25.475,-24.513,-24.212,-23.633,-22.694,-21.678,-20.674,-19.66,-18.644,-17.635,-16.621,-15.607
-42.865,-41.852,-40.844,-39.829,-38.821,-37.808,-36.794,-35.781,-34.766,-33.76,-32.746,-31.729,-30.725,-29.709,-28.697,-27.683,-26.671,-25.557,-24.593,-24.296,-23.712,-22.78,-21.763,-20.755,-19.741,-18.727,-17.715,-16.7,-15.687
-42.95,-41.936,-40.928,-39.915,-38.901,-37.888,-36.873,-35.866,-34.849,-33.844,-32.831,-31.814,-30.805,-29.791,-28.781,-27.765,-26.75,-25.643,-24.678,-24.375,-23.791,-22.861,-21.847,-20.834,-19.82,-18.807,-17.801,-16.785,-15.771
-43.034,-42.021,-41.008,-39.995,-38.981,-37.971,-36.954,-35.95,-34.935,-33.924,-32.912,-31.897,-30.885,-29.87,-28.866,-27.85,-26.836,-25.725,-24.762,-24.457,-23.873,-22.941,-21.927,-20.914,-19.905,-18.89,-17.884,-16.87,-15.856
-43.115,-42.101,-41.09,-40.075,-39.06,-38.056,-37.04,-36.03,-35.017,-34.003,-32.991,-31.977,-30.97,-29.956,-28.946,-27.932,-26.92,-25.804,-24.842,-24.542,-23.957,-23.024,-22.01,-20.995,-19.989,-18.975,-17.963,-16.95,-15.936
-43.196,-42.181,-41.176,-40.16,-39.145,-38.137,-37.123,-36.11,-35.097,-34.083,-33.075,-32.06,-31.053,-30.039,-29.027,-28.012,-26.999,-25.889,-24.924,-24.625,-24.042,-23.109,-22.095,-21.079,-20.07,-19.056,-18.044,-17.03,-16.015
-43.281,-42.267,-41.259,-40.244,-39.231,-38.217,-37.204,-36.195,-35.181,-34.166,-33.161,-32.145,-31.133,-30.119,-29.112,-28.095,-27.081,-25.973,-25.009,-24.704,-24.122,-23.188,-22.175,-21.161,-20.149,-19.136,-18.129,-17.115,-16.099
-43.365,-42.351,-41.338,-40.323,-39.312,-38.301,-37.287,-36.28,-35.266,-34.251,-33.241,-32.225,-31.217,-30.201,-29.196,-28.18,-27.165,-26.053,-25.09,-24.787,-24.203,-23.269,-22.256,-21.241,-20.234,-19.22,-18.211,-17.199,-16.184
-43.445,-42.431,-41.422,-40.406,-39.392,-38.386,-37.372,-36.36,-35.348,-34.336,-33.322,-32.306,-31.302,-30.286,-29.277,-28.262,-27.249,-26.134,-25.171,-24.872,-24.287,-23.354,-22.339,-21.325,-20.319,-19.304,-18.291,-17.278,-16.265
-43.527,-42.511,-41.507,-40.492,-39.476,-38.467,-37.453,-36.441,-35.427,-34.421,-33.407,-32.392,-31.382,-30.369,-29.356,-28.342,-27.329,-26.22,-25.255,-24.952,-24.369,-23.438,-22.425,-21.41,-20.399,-19.383,-18.375,-17.359,-16.345
-43.612,-42.596,-41.587,-40.573,-39.562,-38.546,-37.533,-36.527,-35.511,-34.502,-33.489,-32.475,-31.463,-30.449,-29.441,-28.425,-27.411,-26.303,-25.34,-25.033,-24.449,-23.518,-22.504,-21.495,-20.48,-19.464,-18.46,-17.445,-16.431
-43.694,-42.68,-41.667,-40.653,-39.647,-38.631,-37.618,-36.609,-35.596,-34.582,-33.569,-32.555,-31.546,-30.531,-29.526,-28.511,-27.496,-26.382,-25.421,-25.116,-24.533,-23.6,-22.584,-21.58,-20.564,-19.55,-18.54,-17.527,-16.515
-43.774,-42.761,-41.753,-40.737,-39.731,-38.716,-37.702,-36.689,-35.676,-34.666,-33.652,-32.636,-31.632,-30.616,-29.606,-28.591,-27.581,-26.463,-25.5,-25.202,-24.618,-23.685,-22.67,-21.66,-20.647,-19.634,-18.62,-17.607,-16.6
-43.858,-42.843,-41.837,-40.823,-39.811,-38.795,-37.788,-36.772,-35.757,-34.751,-33.738,-32.722,-31.713,-30.698,-29.687,-28.671,-27.666,-26.548,-25.584,-25.283,-24.703,-23.767,-22.753,-21.74,-20.727,-19.713,-18.703,-17.689,-16.684
-43.943,-42.928,-41.918,-40.904,-39.893,-38.877,-37.873,-36.857,-35.843,-34.833,-33.82,-32.807,-31.792,-30.778,-29.771,-28.757,-27.746,-26.631,-25.67,-25.362,-24.788,-23.847,-22.832,-21.824,-20.809,-19.795,-18.789,-17.774,-16.763
-44.024,-43.013,-41.998,-40.984,-39.978,-38.963,-37.952,-36.939,-35.927,-34.912,-33.899,-32.892,-31.877,-30.862,-29.854,-28.841,-27.826,-26.71,-25.756,-25.447,-24.868,-23.931,-22.914,-21.91,-20.894,-19.881,-18.868,-17.856,-16.844
-44.105,-43.099,-42.082,-41.07,-40.059,-39.047,-38.033,-37.019,-36.012,-34.996,-33.982,-32.974,-31.962,-30.947,-29.934,-28.921,-27.911,-26.793,-25.839,-25.532,-24.948,-24.016,-22.999,-21.989,-20.976,-19.965,-18.949,-17.936,-16.93
-44.191,-43.181,-42.167,-41.154,-40.139,-39.126,-38.117,-37.101,-36.096,-35.081,-34.068,-33.054,-32.041,-31.031,-30.015,-29.001,-27.996,-26.878,-25.918,-25.617,-25.034,-24.096,-23.085,-22.069,-21.056,-20.049,-19.035,-18.019,-17.012
-44.275,-43.261,-42.247,-41.24,-40.224,-39.209,-38.202,-37.187,-36.176,-35.16,-34.152,-33.138,-32.123,-31.117,-30.101,-29.086,-28.075,-26.964,-26,-25.702,-25.118,-24.175,-23.17,-22.155,-21.14,-20.132,-19.118,-18.104,-17.092
-44.359,-43.345,-42.33,-41.323,-40.308,-39.294,-38.283,-37.273,-36.259,-35.243,-34.238,-33.222,-32.208,-31.196,-30.182,-29.172,-28.156,-27.049,-26.085,-25.782,-25.198,-24.26,-23.252,-22.238,-21.225,-20.211,-19.198,-18.19,-17.174
-44.445,-43.431,-42.415,-41.403,-40.39,-39.379,-38.364,-37.359,-36.344,-35.328,-34.319,-33.304,-32.293,-31.277,-30.262,-29.258,-28.242,-27.129,-26.167,-25.863,-25.278,-24.344,-23.332,-22.317,-21.309,-20.294,-19.28,-18.274,-17.26
-44.525,-43.512,-42.5,-41.485,-40.47,-39.464,-38.45,-37.438,-36.424,-35.413,-34.398,-33.384,-32.379,-31.363,-30.347,-29.34,-28.327,-27.21,-26.247,-25.949,-25.363,-24.429,-23.416,-22.399,-21.395,-20.379,-19.364,-18.353,-17.344
-44.607,-43.591,-42.585,-41.571,-40.556,-39.546,-38.533,-37.519,-36.504,-35.499,-34.483,-33.467,-32.46,-31.446,-30.432,-29.42,-28.412,-27.293,-26.329,-26.03,-25.449,-24.514,-23.501,-22.484,-21.474,-20.461,-19.448,-18.434,-17.429
-44.692,-43.677,-42.667,-41.654,-40.641,-39.626,-38.613,-37.604,-36.589,-35.582,-34.567,-33.553,-32.54,-31.526,-30.516,-29.502,-28.495,-27.379,-26.415,-26.11,-25.534,-24.595,-23.582,-22.57,-21.554,-20.54,-19.533,-18.519,-17.508
-44.776,-43.763,-42.748,-41.734,-40.727,-39.711,-38.695,-37.689,-36.675,-35.662,-34.647,-33.639,-32.624,-31.608,-30.602,-29.588,-28.574,-27.465,-26.501,-26.193,-25.616,-24.675,-23.661,-22.655,-21.638,-20.625,-19.616,-18.604,-17.589
-44.856,-43.849,-42.833,-41.817,-40.811,-39.797,-38.78,-37.769,-36.76,-35.745,-34.729,-33.724,-32.709,-31.693,-30.683,-29.674,-28.657,-27.549,-26.585,-26.277,-25.695,-24.761,-23.745,-22.736,-21.724,-20.71,-19.696,-18.689,-17.675
-44.94,-43.932,-42.919,-41.903,-40.891,-39.883,-38.866,-37.852,-36.845,-35.83,-34.815,-33.804,-32.795,-31.779,-30.764,-29.758,-28.743,-27.629,-26.665,-26.363,-25.778,-24.845,-23.829,-22.816,-21.81,-20.794,-19.78,-18.772,-17.759
-45.026,-44.013,-42.998,-41.989,-40.973,-39.967,-38.952,-37.937,-36.925,-35.914,-34.9,-33.885,-32.879,-31.864,-30.85,-29.839,-28.828,-27.71,-26.746,-26.448,-25.863,-24.93,-23.914,-22.9,-21.892,-20.878,-19.864,-18.851,-17.844
-45.112,-44.096,-43.08,-42.075,-41.059,-40.047,-39.034,-38.022,-37.006,-36,-34.986,-33.971,-32.959,-31.949,-30.934,-29.918,-28.913,-27.794,-26.832,-26.529,-25.948,-25.013,-24,-22.985,-21.972,-20.963,-19.949,-18.933,-17.928
-45.198,-44.182,-43.166,-42.155,-41.145,-40.129,-39.113,-38.107,-37.092,-36.081,-35.068,-34.056,-33.039,-32.035,-31.019,-30.003,-28.993,-27.88,-26.916,-26.608,-26.033,-25.093,-24.085,-23.07,-22.055,-21.047,-20.035,-19.018,-18.007
-45.279,-44.268,-43.252,-42.236,-41.23,-40.215,-39.199,-38.189,-37.178,-36.162,-35.148,-34.141,-33.125,-32.117,-31.104,-30.089,-29.074,-27.965,-27.002,-26.692,-26.115,-25.176,-24.169,-23.154,-22.14,-21.127,-20.114,-19.103,-18.088
-45.36,-44.354,-43.338,-42.322,-41.312,-40.3,-39.285,-38.27,-37.264,-36.247,-35.231,-34.226,-33.211,-32.197,-31.189,-30.174,-29.157,-28.048,-27.086,-26.778,-26.194,-25.261,-24.249,-23.238,-22.226,-21.209,-20.193,-19.189,-18.174
-45.446,-44.436,-43.424,-42.408,-41.393,-40.385,-39.371,-38.355,-37.349,-36.333,-35.316,-34.312,-33.296,-32.28,-31.272,-30.259,-29.243,-28.128,-27.171,-26.863,-26.28,-25.346,-24.33,-23.324,-22.31,-21.295,-20.279,-19.274,-18.259
-45.532,-44.517,-43.51,-42.494,-41.478,-40.469,-39.455,-38.441,-37.435,-36.419,-35.402,-34.394,-33.382,-32.366,-31.352,-30.345,-29.329,-28.21,-27.255,-26.949,-26.364,-25.431,-24.415,-23.405,-22.395,-21.379,-20.364,-19.358,-18.344
-45.618,-44.602,-43.593,-42.58,-41.564,-40.549,-39.541,-38.527,-37.517,-36.504,-35.488,-34.474,-33.467,-32.45,-31.435,-30.428,-29.415,-28.296,-27.334,-27.034,-26.448,-25.517,-24.5,-23.485,-22.479,-21.464,-20.449,-19.439,-18.428
-45.704,-44.688,-43.674,-42.666,-41.65,-40.633,-39.627,-38.611,-37.597,-36.589,-35.573,-34.558,-33.55,-32.536,-31.52,-30.508,-29.501,-28.382,-27.417,-27.118,-26.534,-25.602,-24.585,-23.569,-22.559,-21.549,-20.534,-19.518,-18.512
