0.93643,0.936,0.94298,0.9522,0.96152,0.96094,0.96283,0.96354,0.97921,0.96463,0.9743,0.976,0.98148,0.98,0.98,0.98412,0.99239,0.99,0.99653,0.99809,1.0044,0.99921,0.999,1.0062,1.0019,1.0103,1.009,1.0145,1.0026
0.93426,0.936,0.94169,0.94966,0.95692,0.95885,0.96074,0.96313,0.97548,0.9667,0.97347,0.976,0.97984,0.98,0.98,0.98493,0.99117,0.99,0.99533,0.99608,1.0016,0.99761,0.999,1.005,1.0026,1.0091,1.009,1.0125,1.0057
0.9321,0.936,0.94041,0.94712,0.95232,0.95676,0.95865,0.96271,0.97176,0.96877,0.97264,0.976,0.9782,0.98,0.98,0.98574,0.98996,0.99,0.99413,0.99408,0.99883,0.99601,0.999,1.0038,1.0034,1.0079,1.009,1.0105,1.0089
0.92993,0.93593,0.93913,0.94529,0.94771,0.95467,0.957,0.96229,0.96803,0.97083,0.97181,0.976,0.97657,0.98,0.98098,0.98655,0.98874,0.99006,0.99293,0.99207,0.99602,0.995,0.999,1.0026,1.0042,1.0067,1.009,1.0091,1.012
0.92777,0.93465,0.93774,0.94402,0.94519,0.95257,0.957,0.96136,0.96431,0.96912,0.971,0.976,0.976,0.98,0.98381,0.9861,0.98753,0.99087,0.992,0.99007,0.99322,0.995,0.9994,1.0015,1.005,1.0067,1.009,1.0095,1.0141
0.92616,0.93336,0.9356,0.94275,0.94391,0.95047,0.957,0.95929,0.96152,0.96707,0.971,0.97591,0.976,0.98063,0.98665,0.98408,0.987,0.99167,0.992,0.99078,0.992,0.995,1.0002,1.001,1.0058,1.0082,1.0096,1.0099,1.0145
0.92486,0.93176,0.93346,0.94147,0.94325,0.94835,0.95597,0.95722,0.96027,0.9654,0.971,0.97509,0.97583,0.98144,0.98523,0.98205,0.987,0.992,0.992,0.99159,0.992,0.99605,1.001,1.001,1.0063,1.0098,1.0108,1.0114,1.0149
0.92326,0.93003,0.93164,0.94018,0.94409,0.94639,0.95471,0.95587,0.95901,0.96414,0.96957,0.97427,0.97501,0.98162,0.9832,0.982,0.987,0.992,0.99322,0.99319,0.99223,0.99725,1.0018,1.001,1.0067,1.01,1.012,1.0133,1.0156
0.92107,0.92812,0.92991,0.93743,0.94494,0.94469,0.95308,0.9546,0.959,0.96307,0.96709,0.97289,0.97419,0.98039,0.9815,0.982,0.987,0.99205,0.99482,0.99559,0.99464,0.998,1.0026,1.001,1.007,1.01,1.012,1.0148,1.0164
0.91891,0.92596,0.92921,0.93443,0.94301,0.943,0.95097,0.954,0.959,0.9639,0.965,0.97123,0.974,0.97916,0.98027,0.9835,0.987,0.99245,0.99568,0.998,0.99704,0.998,1.002,1.001,1.007,1.0096,1.012,1.0137,1.017
