1098.8,1065.3,1031.3,996.97,962.3,927.47,892.67,858.45,824.28,791.56,759.08,728.84,699.58,672.24,647.26,623.89,604.37,584.53,572.39,568.52,564.64,556.63,544.49,532.2,519.97,507.65,495.27,482.79,470.32
1098.6,1065.2,1031.3,996.95,962.34,927.61,892.91,858.77,824.73,792.12,759.72,729.6,700.31,673.29,648.2,625.14,605.61,585.82,573.81,569.99,566.15,558.22,546.16,533.99,521.84,509.6,497.3,484.93,472.52
1098.4,1065.1,1031.2,996.92,962.39,927.75,893.15,859.09,825.18,792.67,760.37,730.36,701.04,674.35,649.14,626.38,606.85,587.12,575.23,571.45,567.66,559.81,547.83,535.77,523.7,511.55,499.33,487.06,474.72
1098.1,1065,1031,996.9,962.43,927.9,893.39,859.42,825.64,793.22,761.01,731.13,701.77,675.4,650.08,627.63,608.07,588.42,576.64,572.92,569.18,561.39,549.49,537.56,525.57,513.5,501.35,489.18,476.93
1097.9,1064.8,1030.9,996.89,962.47,928.03,893.63,859.74,826.1,793.76,761.7,731.9,702.49,676.45,651.02,628.87,609.25,589.91,578.07,574.38,570.69,562.98,551.17,539.34,527.43,515.46,503.41,491.31,479.16
1097.7,1064.7,1030.9,996.88,962.54,928.18,893.89,860.06,826.56,794.31,762.43,732.65,703.41,677.5,651.98,630.1,610.42,591.5,579.51,575.86,572.19,564.55,552.84,541.12,529.32,517.41,505.48,493.44,481.38
1097.5,1064.6,1030.8,996.87,962.6,928.33,894.14,860.39,827.03,794.85,763.15,733.4,704.36,678.52,653.1,631.31,611.58,593.09,580.95,577.33,573.69,566.12,554.5,542.88,531.19,519.38,507.52,495.58,483.59
1097.3,1064.5,1030.7,996.88,962.67,928.48,894.4,860.72,827.5,795.39,763.88,734.15,705.32,679.55,654.22,632.51,612.71,595.07,582.54,578.84,575.16,567.66,556.17,544.64,533.05,521.35,509.57,497.72,485.8
1097.1,1064.3,1030.6,996.89,962.75,928.65,894.67,861.05,827.97,795.93,764.6,734.9,706.29,680.51,655.42,633.7,613.86,597.07,584.26,580.39,576.54,569.05,557.79,546.4,534.92,523.31,511.63,499.86,488.02
1097,1064.2,1030.6,996.9,962.84,928.8,894.94,861.39,828.44,796.46,765.33,735.65,707.26,681.46,656.73,635.01,615.35,598.85,585.99,581.93,577.9,570.44,559.4,548.16,536.79,525.28,513.69,502.03,490.27
1096.8,1064.1,1030.6,996.92,962.93,928.97,895.21,861.72,828.92,796.99,766.05,736.39,708.23,682.41,658.06,636.33,617.02,600.02,587.5,583.48,579.46,571.97,561,549.92,538.66,527.26,515.75,504.17,492.51
1096.7,1064,1030.5,996.94,963.02,929.14,895.49,862.05,829.39,797.52,766.77,737.14,709.19,683.33,659.31,637.59,618.68,601.21,588.97,585.05,581.12,573.7,562.75,551.71,540.53,529.21,517.82,506.32,494.76
