970.19,938.12,905.48,872.31,838.73,804.84,770.85,736.87,703.16,669.95,637.51,606.17,576.38,548.2,522.56,499.5,479.47,461.57,450.15,447.53,444.89,439.48,431.21,422.83,414.4,405.88,397.21,388.52,379.67
970.15,938.07,905.43,872.3,838.72,804.87,770.9,736.97,703.31,670.15,637.78,606.51,576.75,548.7,523.06,500.1,480.16,462.32,450.97,448.36,445.74,440.38,432.2,423.89,415.52,407.04,398.45,389.79,381.02
970.1,938.03,905.4,872.29,838.72,804.9,770.95,737.06,703.46,670.35,638.04,606.84,577.11,549.2,523.56,500.7,480.84,463.07,451.78,449.19,446.6,441.28,433.19,424.94,416.63,408.21,399.69,391.07,382.36
970.05,937.98,905.37,872.28,838.72,804.93,771.01,737.16,703.61,670.55,638.31,607.17,577.5,549.71,524.11,501.31,481.51,463.83,452.59,450.03,447.45,442.18,434.15,426,417.75,409.39,400.92,392.36,383.71
970,937.94,905.33,872.26,838.72,804.96,771.07,737.26,703.75,670.75,638.57,607.5,577.9,550.19,524.69,501.92,482.19,464.59,453.41,450.87,448.31,443.09,435.11,427.06,418.87,410.58,402.16,393.66,385.05
969.95,937.9,905.29,872.23,838.72,804.98,771.12,737.35,703.89,670.94,638.83,607.82,578.3,550.64,525.24,502.53,482.86,465.34,454.23,451.7,449.18,444,436.11,428.13,420,411.76,403.42,394.97,386.39
969.89,937.87,905.27,872.2,838.72,805,771.18,737.45,704.03,671.13,639.08,608.14,578.7,551.1,525.78,503.14,483.54,466.1,455.05,452.54,450.04,444.92,437.1,429.19,421.13,412.96,404.68,396.29,387.77
969.83,937.82,905.24,872.17,838.72,805.02,771.23,737.54,704.16,671.33,639.33,608.45,579.09,551.57,526.32,503.75,484.22,466.86,455.88,453.38,450.89,445.83,438.1,430.25,422.27,414.15,405.94,397.6,389.15
969.75,937.77,905.2,872.14,838.72,805.04,771.29,737.64,704.29,671.53,639.58,608.77,579.48,552.03,526.85,504.35,484.9,467.63,456.7,454.23,451.75,446.75,439.09,431.33,423.41,415.37,407.2,398.93,390.53
969.69,937.72,905.16,872.11,838.73,805.07,771.36,737.75,704.44,671.72,639.83,609.1,579.86,552.49,527.4,504.95,485.57,468.4,457.53,455.08,452.62,447.66,440.08,432.4,424.56,416.59,408.47,400.25,391.9
969.61,937.67,905.11,872.08,838.74,805.11,771.43,737.86,704.6,671.94,640.08,609.42,580.25,552.95,527.93,505.56,486.25,469.17,458.36,455.93,453.5,448.59,441.07,433.49,425.71,417.8,409.74,401.6,393.29
969.53,937.6,905.07,872.06,838.75,805.16,771.51,737.98,704.76,672.15,640.35,609.74,580.64,553.42,528.46,506.17,486.93,469.94,459.2,456.79,454.38,449.52,442.09,434.57,426.87,419.02,411.05,402.94,394.69
969.48,937.54,905.02,872.04,838.76,805.2,771.59,738.1,704.93,672.37,640.61,610.09,581.02,553.89,529,506.78,487.62,470.72,460.04,457.65,455.25,450.45,443.11,435.67,428.04,420.25,412.35,404.3,396.1
969.42,937.48,904.99,872.04,838.77,805.25,771.68,738.22,705.09,672.59,640.9,610.42,581.43,554.37,529.55,507.39,488.3,471.51,460.89,458.51,456.13,451.38,444.14,436.76,429.22,421.49,413.66,405.66,397.52
969.37,937.43,904.95,872.04,838.8,805.3,771.76,738.33,705.26,672.79,641.17,610.78,581.84,554.85,530.08,508.01,488.99,472.29,461.74,459.38,457.02,452.31,445.17,437.87,430.39,422.74,414.97,407.05,398.94
969.33,937.36,904.92,872.04,838.81,805.34,771.83,738.44,705.42,672.99,641.44,611.12,582.24,555.33,530.64,508.64,489.67,473.07,462.58,460.25,457.9,453.25,446.2,438.97,431.58,424,416.3,408.42,400.38
969.27,937.31,904.89,872.04,838.83,805.39,771.91,738.56,705.58,673.2,641.71,611.45,582.65,555.82,531.2,509.27,490.36,473.85,463.42,461.11,458.78,454.2,447.23,440.09,432.76,425.27,417.62,409.81,401.83
969.22,937.26,904.86,872.02,838.84,805.43,771.98,738.68,705.75,673.41,641.98,611.78,583.05,556.31,531.76,509.91,491.08,474.63,464.27,461.98,459.66,455.15,448.27,441.21,433.97,426.55,418.97,411.21,403.3
969.15,937.22,904.84,872,838.86,805.49,772.07,738.81,705.92,673.63,642.26,612.12,583.46,556.78,532.31,510.54,491.79,475.41,465.11,462.85,460.56,456.1,449.31,442.34,435.18,427.83,420.33,412.63,404.77
969.11,937.18,904.81,871.99,838.88,805.53,772.17,738.94,706.1,673.85,642.54,612.46,583.89,557.26,532.87,511.17,492.49,476.19,465.97,463.72,461.46,457.05,450.36,443.48,436.39,429.12,421.7,414.06,406.26
969.05,937.15,904.78,871.98,838.91,805.59,772.27,739.07,706.28,674.08,642.83,612.81,584.31,557.76,533.41,511.81,493.19,476.96,466.83,464.6,462.37,458.01,451.42,444.63,437.6,430.42,423.07,415.51,407.76
969.01,937.11,904.76,871.98,838.93,805.65,772.36,739.2,706.46,674.31,643.13,613.16,584.74,558.25,533.98,512.46,493.92,477.74,467.69,465.48,463.27,458.97,452.48,445.77,438.83,431.74,424.45,416.96,409.27
968.96,937.07,904.73,871.99,838.96,805.71,772.45,739.33,706.65,674.55,643.43,613.51,585.17,558.76,534.54,513.11,494.64,478.52,468.54,466.36,464.17,459.94,453.53,446.92,440.09,433.05,425.84,418.41,410.8
968.91,937.03,904.71,872.01,838.99,805.77,772.54,739.47,706.83,674.79,643.73,613.86,585.6,559.26,535.12,513.76,495.35,479.29,469.4,467.25,465.08,460.92,454.61,448.08,441.35,434.38,427.24,419.87,412.33
968.86,937,904.69,872.02,839.03,805.84,772.64,739.61,707.01,675.02,644.02,614.21,586.04,559.76,535.69,514.41,496.08,480.07,470.27,468.14,466,461.9,455.68,449.24,442.6,435.71,428.63,421.34,413.86
968.82,936.97,904.68,872.04,839.07,805.91,772.74,739.75,707.2,675.26,644.32,614.57,586.45,560.25,536.24,515.05,496.8,480.86,471.14,469.03,466.92,462.88,456.76,450.41,443.87,437.05,430.04,422.83,415.42
968.78,936.94,904.66,872.05,839.11,805.98,772.85,739.9,707.39,675.51,644.61,614.93,586.88,560.75,536.79,515.68,497.53,481.65,472,469.92,467.84,463.86,457.84,451.59,445.13,438.41,431.47,424.33,416.99
968.76,936.93,904.66,872.05,839.14,806.05,772.95,740.04,707.58,675.76,644.91,615.29,587.31,561.24,537.35,516.31,498.25,482.43,472.86,470.82,468.76,464.86,458.93,452.79,446.41,439.77,432.91,425.86,418.57
968.74,936.92,904.65,872.07,839.19,806.13,773.05,740.19,707.77,676.01,645.21,615.66,587.73,561.72,537.93,516.94,498.98,483.23,473.72,471.72,469.69,465.85,460.02,453.98,447.68,441.15,434.36,427.38,420.16
968.71,936.9,904.66,872.08,839.24,806.2,773.16,740.34,707.96,676.26,645.52,616.03,588.16,562.21,538.54,517.57,499.71,484.02,474.61,472.62,470.61,466.85,461.12,455.17,448.97,442.53,435.82,428.92,421.76
968.69,936.89,904.66,872.11,839.28,806.29,773.28,740.49,708.16,676.51,645.83,616.4,588.6,562.71,539.13,518.24,500.43,484.83,475.49,473.53,471.54,467.85,462.23,456.38,450.26,443.92,437.3,430.47,423.36
