11570,11244,10907,10582,10245,9929.4,9584.9,9261.9,8923.5,8635,8381.6,8098.8,7826.1,7568.2,7297.3,7016.3,6742.9,6448.1,6185.6,6120.7,6036.2,5860,5589.3,5318.6,5041.4,4768.6,4506.4,4235.7,3965
11609,11283,10946,10621,10284,9962.1,9623.1,9294.6,8961.7,8667.7,8408.8,8131.5,7858.2,7595.5,7324.6,7048.7,6774.9,6480.8,6218.3,6147.4,6063.5,5886.7,5616,5345.3,5073.5,4800.6,4533.1,4262.4,3991.7
11647,11321,10985,10659,10323,9994.8,9661.2,9327.3,8999.9,8700.4,8436.1,8163.7,7890.4,7622.8,7351.8,7080.9,6807.3,6513.5,6251.1,6174.1,6090.8,5914.2,5642.7,5372,5105.5,4832.7,4559.8,4289.1,4018.4
11686,11359,11023,10695,10361,10028,9699.4,9363.9,9038,8733.1,8463.4,8191.9,7923.1,7650,7378.8,7107.6,6839.6,6544.7,6283.3,6200.8,6117.8,5946.8,5673.3,5400.4,5137.6,4864.7,4591.9,4318.6,4046
11725,11396,11062,10728,10400,10064,9737.6,9402.3,9076.2,8765.9,8492.7,8219.2,7955.9,7682.7,7409,7135.7,6872.1,6571.8,6315.3,6231,6147.4,5977.3,5705.9,5432.5,5164.7,4894,4623.2,4350.4,4077.6
11763,11429,11101,10764,10439,10102,9776,9440.4,9114.4,8798.6,8525.5,8251.7,7985.5,7714,7441.3,7168,6900.3,6600.2,6347.4,6263.6,6179.4,6004,5733.3,5464.5,5191.7,4920.7,4649.4,4382.5,4109.6
11802,11465,11139,10803,10477,10141,9814.6,9478.6,9152.5,8826.1,8558.2,8284.4,8012.4,7741.2,7473.8,7200.4,6927.4,6632.3,6374.5,6295.8,6211.9,6033.2,5760,5496.9,5223.7,4950.9,4677.4,4414.5,4141.7
11841,11504,11177,10841,10515,10179,9852.8,9516.8,9190.7,8854.7,8590.5,8317.1,8043.4,7769.6,7506.5,7232.8,6959,6662.2,6402.1,6328.4,6244.1,6065.6,5792.1,5526,5254.8,4982.9,4709.4,4442.1,4171.2
11879,11543,11216,10880,10553,10217,9891,9554.9,9228.9,8892.8,8619.1,8348,8076.1,7802.3,7533.9,7262.6,6991.7,6689.2,6434.2,6355.4,6272.3,6098,5824.2,5552.7,5281.5,5015,4741.5,4468.9,4197.6
11918,11582,11255,10919,10592,10256,9929.6,9593.3,9267,8931,8646.4,8374.9,8108.2,7834.8,7561.3,7289.6,7023.8,6719.4,6466.9,6382.5,6299,6130.3,5856.8,5583.3,5309.9,5047,4773.5,4500.7,4227.2
11957,11620,11294,10957,10631,10295,9968,9632,9305.9,8969.2,8678.4,8404.7,8140.8,7867.2,7593.4,7319.9,7055.3,6751.7,6499.5,6414.7,6330.9,6158.6,5888.8,5615.4,5341.9,5074.2,4805.6,4532.7,4259.2
11996,11659,11333,10995,10670,10333,10006,9670.2,9344.1,9007.3,8711.1,8437.4,8168,7899.9,7626.1,7352.4,7082.2,6784.2,6529.6,6447.2,6363,6185.3,5920.9,5648,5373.9,5101.1,4837.6,4564.2,4291.3
12034,11697,11371,11034,10708,10371,10044,9708.3,9382.3,9045.9,8743.8,8470.1,8196.3,7932.6,7658.8,7385.1,7111.3,6816.4,6556.3,6479.5,6395.6,6217,5951,5680.1,5406.3,5133.1,4866.4,4595.2,4323.3
12073,11736,11410,11072,10746,10410,10083,9746.9,9420.4,9084.4,8776.5,8502.8,8229,7961.1,7691.5,7417.8,7144,6849,6585.6,6509.9,6427.8,6249.1,5978,5712.1,5438.7,5165.2,4893.1,4621.9,4355.4
12111,11774,11448,11111,10785,10448,10122,9785.4,9458.6,9122.6,8809.3,8535.5,8261.8,7988.3,7724,7450.5,7176.8,6881.1,6618,6536.9,6460.3,6281.7,6007.6,5743.5,5470.7,5197.2,4923.8,4650.3,4386.9
12150,11817,11487,11150,10823,10486,10160,9823.6,9497,9160.7,8842,8568.2,8294.5,8020.1,7753.6,7482.6,7209.1,6913.8,6650.3,6566.6,6492.6,6313.8,6039.7,5770.2,5502.8,5229.3,4955.8,4682.3,4414.1
12189,11860,11525,11192,10862,10525,10198,9861.7,9535.4,9198.9,8874.7,8600.9,8327.2,8052.8,7780.9,7515.2,7241.1,6944.8,6682.8,6598.7,6525,6345.8,6071.7,5798.4,5534.8,5261.3,4987.9,4714.4,4440.9
12227,11900,11563,11236,10900,10568,10237,9899.9,9573.1,9237.1,8910.3,8633,8359.5,8085.5,7811.3,7546.2,7273.7,6971.7,6715,6631.2,6554.5,6377.9,6104.3,5830.9,5562.4,5293.4,5019.9,4746.4,4473
12268,11939,11602,11275,10938,10612,10275,9943.5,9611.3,9276,8948.5,8660.2,8392,8118.2,7843.9,7573.4,7305.8,7000.5,6747.6,6663.4,6581.4,6410.1,6136.4,5863,5589.1,5325.4,5052,4778.5,4505
12313,11978,11643,11313,10977,10650,10313,9986.2,9649.5,9319.4,8986.6,8688.5,8424.7,8150.7,7876,7602.6,7338.5,7032.8,6780.3,6695.4,6611.8,6442.8,6169.1,5895,5621,5357.5,5084,4810.5,4536.9
12353,12017,11687,11352,11019,10688,10351,10024,9691.6,9360.9,9024.8,8721.2,8456.9,8183.1,7908.7,7634.6,7370.6,7065.2,6812.4,6728.1,6643.8,6475.2,6201.2,5927.1,5653.6,5389.5,5116,4842.1,4568.5
12392,12055,11728,11391,11063,10727,10394,10063,9735.2,9399,9067.7,8753.6,8489.5,8215.4,7940.8,7666.7,7403.2,7097.6,6844.4,6760.1,6676.4,6507.3,6233.2,5959.5,5685.6,5418,5148.1,4874,4600.5
12431,12095,11767,11429,11102,10767,10438,10101,9774,9437.2,9110.4,8786,8521.6,8247.9,7973.5,7699.1,7435.2,7129.9,6876.5,6792.2,6708.5,6539.3,6265.2,5991.3,5717.7,5444.7,5180.1,4906.1,4632.6
12470,12139,11805,11470,11141,10811,10476,10142,9812.1,9475.4,9148.6,8818.7,8554.3,8280.2,8006.1,7731.4,7467.3,7162,6908.7,6824.8,6740.6,6571.4,6297.3,6023.2,5749.7,5479.9,5212.2,4938.1,4664.6
12514,12181,11844,11514,11179,10851,10515,10186,9850.3,9516.9,9186.7,8851.4,8587,8312.7,8038.3,7763.9,7499.5,7194,6941.2,6856.9,6772.6,6603.4,6329.3,6055.3,5781.6,5517.3,5244,4970.2,4696.4
12557,12220,11889,11555,11219,10890,10559,10226,9889.9,9560.5,9224.9,8892.2,8619.8,8344.9,8070.8,7800.4,7532,7226.6,6973.2,6888.9,6804.7,6635.5,6361.4,6087.3,5813.2,5549.8,5275.7,5002.2,4728.1
12596,12263,11931,11593,11263,10929,10602,10264,9934.1,9599.9,9265,8935.1,8652.2,8377.5,8103.1,7838.5,7564.3,7258.7,7005.3,6921,6837.8,6667.5,6393.4,6119.4,5845.3,5581.8,5307.7,5034.2,4759.8
