-42.574,-41.527,-40.488,-39.452,-38.413,-37.363,-36.324,-35.283,-34.232,-33.189,-32.147,-31.104,-30.069,-29.026,-27.985,-26.93,-25.885,-24.749,-23.75,-23.433,-23.13,-22.441,-21.392,-20.369,-19.308,-18.262,-17.232,-16.175,-15.141
-42.72,-41.674,-40.634,-39.598,-38.559,-37.51,-36.47,-35.431,-34.385,-33.342,-32.3,-31.257,-30.219,-29.175,-28.134,-27.086,-26.041,-24.9,-23.906,-23.589,-23.281,-22.597,-21.549,-20.52,-19.465,-18.42,-17.385,-16.333,-15.294
-42.866,-41.82,-40.781,-39.744,-38.705,-37.656,-36.617,-35.578,-34.538,-33.495,-32.453,-31.41,-30.368,-29.324,-28.283,-27.242,-26.198,-25.05,-24.062,-23.745,-23.432,-22.754,-21.707,-20.67,-19.623,-18.578,-17.537,-16.491,-15.446
-43.012,-41.969,-40.929,-39.89,-38.851,-37.807,-36.764,-35.726,-34.686,-33.646,-32.605,-31.563,-30.52,-29.474,-28.433,-27.392,-26.351,-25.201,-24.212,-23.896,-23.587,-22.907,-21.865,-20.821,-19.778,-18.735,-17.69,-16.644,-15.6
-43.159,-42.119,-41.08,-40.041,-38.997,-37.96,-36.917,-35.876,-34.834,-33.794,-32.754,-31.714,-30.673,-29.629,-28.585,-27.541,-26.5,-25.355,-24.365,-24.048,-23.743,-23.058,-22.016,-20.974,-19.93,-18.886,-17.845,-16.796,-15.76
-43.305,-42.266,-41.229,-40.193,-39.144,-38.107,-37.068,-36.028,-34.987,-33.941,-32.901,-31.863,-30.823,-29.782,-28.74,-27.698,-26.653,-25.51,-24.521,-24.204,-23.894,-23.212,-22.168,-21.132,-20.085,-19.038,-18.003,-16.956,-15.916
-43.451,-42.412,-41.375,-40.339,-39.291,-38.254,-37.214,-36.176,-35.139,-34.089,-33.051,-32.012,-30.972,-29.931,-28.891,-27.852,-26.809,-25.661,-24.674,-24.358,-24.045,-23.368,-22.324,-21.286,-20.242,-19.196,-18.157,-17.114,-16.069
-43.597,-42.56,-41.523,-40.485,-39.438,-38.401,-37.361,-36.324,-35.287,-34.24,-33.2,-32.16,-31.121,-30.08,-29.042,-28.002,-26.961,-25.811,-24.823,-24.509,-24.196,-23.521,-22.479,-21.437,-20.394,-19.352,-18.309,-17.267,-16.221
-43.743,-42.707,-41.67,-40.628,-39.586,-38.549,-37.509,-36.472,-35.435,-34.393,-33.347,-32.308,-31.27,-30.23,-29.19,-28.151,-27.11,-25.96,-24.973,-24.66,-24.346,-23.671,-22.632,-21.589,-20.546,-19.504,-18.461,-17.419,-16.373
-43.89,-42.853,-41.814,-40.771,-39.734,-38.697,-37.657,-36.619,-35.582,-34.539,-33.495,-32.458,-31.418,-30.379,-29.338,-28.3,-27.259,-26.11,-25.124,-24.811,-24.496,-23.822,-22.783,-21.741,-20.699,-19.656,-18.614,-17.571,-16.527
-44.036,-42.998,-41.955,-40.917,-39.88,-38.844,-37.806,-36.764,-35.728,-34.683,-33.645,-32.606,-31.566,-30.528,-29.487,-28.447,-27.408,-26.261,-25.275,-24.962,-24.645,-23.973,-22.934,-21.888,-20.849,-19.809,-18.766,-17.724,-16.681
-44.182,-43.139,-42.101,-41.063,-40.027,-38.985,-37.952,-36.908,-35.87,-34.831,-33.793,-32.753,-31.715,-30.674,-29.636,-28.591,-27.554,-26.412,-25.426,-25.112,-24.796,-24.118,-23.082,-22.033,-20.995,-19.956,-18.918,-17.876,-16.833
-44.324,-43.283,-42.248,-41.211,-40.17,-39.127,-38.094,-37.055,-36.013,-34.978,-33.941,-32.898,-31.863,-30.818,-29.781,-28.739,-27.7,-26.562,-25.572,-25.258,-24.944,-24.264,-23.228,-22.184,-21.143,-20.101,-19.064,-18.025,-16.985
-44.465,-43.43,-42.39,-41.357,-40.313,-39.275,-38.237,-37.202,-36.157,-35.122,-34.087,-33.042,-32.007,-30.966,-29.926,-28.889,-27.849,-26.711,-25.717,-25.402,-25.09,-24.415,-23.376,-22.335,-21.295,-20.253,-19.213,-18.172,-17.132
-44.606,-43.575,-42.531,-41.498,-40.455,-39.421,-38.379,-37.345,-36.304,-35.266,-34.231,-33.191,-32.151,-31.115,-30.07,-29.035,-27.997,-26.856,-25.863,-25.553,-25.239,-24.565,-23.527,-22.487,-21.444,-20.405,-19.366,-18.323,-17.279
-44.747,-43.716,-42.674,-41.639,-40.598,-39.563,-38.526,-37.487,-36.451,-35.41,-34.375,-33.34,-32.295,-31.261,-30.217,-29.179,-28.143,-27.001,-26.009,-25.706,-25.389,-24.712,-23.675,-22.638,-21.589,-20.552,-19.514,-18.476,-17.426
-44.889,-43.857,-42.816,-41.782,-40.74,-39.706,-38.673,-37.63,-36.596,-35.554,-34.519,-33.484,-32.439,-31.406,-30.368,-29.324,-28.288,-27.147,-26.16,-25.851,-25.537,-24.858,-23.822,-22.783,-21.736,-20.699,-19.66,-18.623,-17.576
-45.031,-43.998,-42.957,-41.924,-40.882,-39.848,-38.812,-37.773,-36.74,-35.696,-34.663,-33.626,-32.585,-31.55,-30.512,-29.47,-28.434,-27.291,-26.308,-25.997,-25.684,-25.003,-23.967,-22.929,-21.883,-20.846,-19.807,-18.77,-17.73
-45.172,-44.14,-43.098,-42.066,-41.025,-39.99,-38.949,-37.916,-36.883,-35.839,-34.807,-33.765,-32.729,-31.694,-30.651,-29.614,-28.579,-27.435,-26.448,-26.142,-25.829,-25.149,-24.113,-23.076,-22.03,-20.993,-19.956,-18.918,-17.88
-45.314,-44.282,-43.241,-42.206,-41.167,-40.133,-39.091,-38.06,-37.025,-35.983,-34.949,-33.905,-32.873,-31.838,-30.794,-29.758,-28.725,-27.58,-26.59,-26.286,-25.974,-25.294,-24.26,-23.22,-22.176,-21.14,-20.103,-19.065,-18.027
-45.456,-44.421,-43.383,-42.343,-41.31,-40.273,-39.234,-38.202,-37.164,-36.126,-35.092,-34.049,-33.017,-31.98,-30.939,-29.903,-28.866,-27.725,-26.735,-26.426,-26.114,-25.441,-24.405,-23.362,-22.323,-21.287,-20.25,-19.206,-18.171
