97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38
97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902,97.902
98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425,98.425
98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947,98.947
99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469,99.469
99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991,99.991
100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51,100.51
101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04,101.04
101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56
102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08
102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6
103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13,103.13
103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65
104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17
