125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52,125.52
126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03,126.03
126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55
127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06,127.06
127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57,127.57
128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09,128.09
128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6,128.6
129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11,129.11
129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63,129.63
130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14,130.14
130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65,130.65
131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17
131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68,131.68
132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19,132.19
132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71,132.71
133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22,133.22
133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73
134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25
134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76,134.76
135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27,135.27
135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79,135.79
